(2911,2386)
(2912,2631)
(2913,37)
(2914,1140)
(2915,8)
(2916,1258)
(2917,755)
(2918,166)
(2919,1435)
(2920,1978)
(2921,143)
(2922,717)
(2923,1005)
(2924,1173)
(2925,2195)
(2926,1451)
(2927,1612)
(2928,806)
(2929,2695)
(2930,1017)
(2931,253)
(2932,285)
(2933,2640)
(2934,281)
(2935,2777)
(2936,195)
(2937,212)
(2938,2)
(2939,353)
(2940,2558)
(2941,375)
(2942,2696)
(2943,247)
(2944,1541)
(2945,1455)
(2946,1076)
(2947,1034)
(2948,1464)
(2949,1820)
(2950,330)
(2951,1823)
(2952,2869)
(2953,85)
(2954,2169)
(2955,785)
(2956,2)
(2957,906)
(2958,145)
(2959,2453)
(2960,715)
(2961,244)
(2962,937)
(2963,401)
(2964,1192)
(2965,2051)
(2966,1606)
(2967,976)
(2968,49)
(2969,220)
(2970,478)
(2971,50)
(2972,271)
(2973,1672)
(2974,376)
(2975,1847)
(2976,1669)
(2977,845)
(2978,123)
(2979,354)
(2980,2643)
(2981,256)
(2982,225)
(2983,546)
(2984,2435)
(2985,1500)
(2986,2800)
(2987,1151)
(2988,2058)
(2989,2433)
(2990,1004)
(2991,2637)
(2992,1409)
(2993,2145)
(2994,187)
(2995,235)
(2996,7)
(2997,1631)
(2998,2040)
(2999,1032)
(3000,179)
(3001,2826)
(3002,2535)
(3003,2910)
(3004,490)
(3005,848)
(3006,1331)
(3007,802)
(3008,1997)
(3009,1294)
(3010,1329)
(3011,1970)
(3012,351)
(3013,499)
(3014,211)
(3015,2253)
(3016,1015)
(3017,774)
(3018,138)
(3019,2902)
(3020,1397)
(3021,2483)
(3022,383)
(3023,524)
(3024,2723)
(3025,44)
(3026,31)
(3027,365)
(3028,341)
(3029,2251)
(3030,246)
(3031,1922)
(3032,836)
(3033,1336)
(3034,2227)
(3035,551)
(3036,2776)
(3037,713)
(3038,1441)
(3039,1377)
(3040,2530)
(3041,1773)
(3042,2505)
(3043,303)
(3044,512)
(3045,374)
(3046,490)
(3047,246)
(3048,376)
(3049,1601)
(3050,678)
(3051,205)
(3052,1984)
(3053,2996)
(3054,473)
(3055,2774)
(3056,861)
(3057,933)
(3058,8)
(3059,480)
(3060,752)
(3061,503)
(3062,2818)
(3063,2758)
(3064,1338)
(3065,150)
(3066,912)
(3067,630)
(3068,202)
(3069,962)
(3070,7)
(3071,2774)
(3072,2177)
(3073,2527)
(3074,2689)
(3075,399)
(3076,509)
(3077,1952)
(3078,2986)
(3079,2567)
(3080,199)
(3081,1633)
(3082,1862)
(3083,1456)
(3084,201)
(3085,2611)
(3086,1575)
(3087,1704)
(3088,1297)
(3089,2471)
(3090,2781)
(3091,1575)
(3092,107)
(3093,2887)
(3094,678)
(3095,1931)
(3096,92)
(3097,60)
(3098,1273)
(3099,2107)
(3100,147)
(3101,2690)
(3102,107)
(3103,2919)
(3104,1650)
(3105,1395)
(3106,217)
(3107,2616)
(3108,1)
(3109,2037)
(3110,1069)
(3111,127)
(3112,2220)
(3113,1822)
(3114,2571)
(3115,1799)
(3116,1219)
(3117,498)
(3118,2327)
(3119,902)
(3120,43)
(3121,2363)
(3122,2405)
(3123,2442)
(3124,626)
(3125,257)
(3126,1592)
(3127,544)
(3128,1229)
(3129,1229)
(3130,1019)
(3131,442)
(3132,1782)
(3133,1739)
(3134,2290)
(3135,2376)
(3136,2955)
(3137,2733)
(3138,772)
(3139,1820)
(3140,1402)
(3141,1752)
(3142,1867)
(3143,640)
(3144,179)
(3145,2120)
(3146,1407)
(3147,1980)
(3148,3035)
(3149,2626)
(3150,2015)
(3151,107)
(3152,37)
(3153,1111)
(3154,1365)
(3155,2863)
(3156,375)
(3157,656)
(3158,988)
(3159,1364)
(3160,3082)
(3161,1703)
(3162,2131)
(3163,1528)
(3164,2461)
(3165,2457)
(3166,285)
(3167,30)
(3168,234)
(3169,2596)
(3170,3123)
(3171,1604)
(3172,2065)
(3173,1334)
(3174,1278)
(3175,795)
(3176,1434)
(3177,407)
(3178,2822)
(3179,2040)
(3180,916)
(3181,5)
(3182,32)
(3183,440)
(3184,2420)
(3185,3054)
(3186,2682)
(3187,533)
(3188,2191)
(3189,1283)
(3190,360)
(3191,475)
(3192,1922)
(3193,254)
(3194,1195)
(3195,1068)
(3196,1446)
(3197,542)
(3198,62)
(3199,3098)
(3200,1516)
(3201,493)
(3202,2876)
(3203,468)
(3204,2660)
(3205,1438)
(3206,2613)
(3207,533)
(3208,2133)
(3209,927)
(3210,832)
(3211,369)
(3212,865)
(3213,2812)
(3214,2276)
(3215,1126)
(3216,2911)
(3217,2470)
(3218,146)
(3219,3)
(3220,457)
(3221,1354)
(3222,1555)
(3223,741)
(3224,442)
(3225,2946)
(3226,2598)
(3227,309)
(3228,2634)
(3229,749)
(3230,1516)
(3231,183)
(3232,2115)
(3233,1267)
(3234,97)
(3235,1060)
(3236,50)
(3237,1790)
(3238,2532)
(3239,1604)
(3240,489)
(3241,2298)
(3242,2900)
(3243,367)
(3244,3000)
(3245,258)
(3246,111)
(3247,1211)
(3248,1015)
(3249,1668)
(3250,397)
(3251,1413)
(3252,442)
(3253,2263)
(3254,1011)
(3255,13)
(3256,291)
(3257,1402)
(3258,2469)
(3259,678)
(3260,2713)
(3261,613)
(3262,1005)
(3263,1496)
(3264,1788)
(3265,641)
(3266,1837)
(3267,24)
(3268,1859)
(3269,1193)
(3270,1305)
(3271,899)
(3272,16)
(3273,1333)
(3274,848)
(3275,394)
(3276,482)
(3277,92)
(3278,3013)
(3279,98)
(3280,442)
(3281,882)
(3282,2548)
(3283,2531)
(3284,193)
(3285,820)
(3286,2882)
(3287,4)
(3288,570)
(3289,1654)
(3290,785)
(3291,351)
(3292,1808)
(3293,1556)
(3294,221)
(3295,390)
(3296,310)
(3297,2986)
(3298,2260)
(3299,465)
(3300,173)
(3301,515)
(3302,2952)
(3303,173)
(3304,2393)
(3305,498)
(3306,802)
(3307,2498)
(3308,1783)
(3309,3106)
(3310,460)
(3311,279)
(3312,2852)
(3313,1413)
(3314,1977)
(3315,2970)
(3316,1530)
(3317,997)
(3318,125)
(3319,1627)
(3320,2897)
(3321,2631)
(3322,2)
(3323,670)
(3324,1927)
(3325,203)
(3326,39)
(3327,679)
(3328,328)
(3329,62)
(3330,997)
(3331,2860)
(3332,59)
(3333,2695)
(3334,158)
(3335,2720)
(3336,1347)
(3337,1841)
(3338,2411)
(3339,41)
(3340,2417)
(3341,2375)
(3342,2470)
(3343,2716)
(3344,109)
(3345,1876)
(3346,297)
(3347,3190)
(3348,2882)
(3349,285)
(3350,993)
(3351,2645)
(3352,681)
(3353,2796)
(3354,69)
(3355,1267)
(3356,651)
(3357,2960)
(3358,1415)
(3359,3173)
(3360,3318)
(3361,273)
(3362,2628)
(3363,2200)
(3364,3017)
(3365,1018)
(3366,2855)
(3367,3203)
(3368,1285)
(3369,881)
(3370,18)
(3371,511)
(3372,936)
(3373,1432)
(3374,3149)
(3375,225)
(3376,279)
(3377,1922)
(3378,741)
(3379,1284)
(3380,491)
(3381,338)
(3382,5)
(3383,595)
(3384,365)
(3385,52)
(3386,1390)
(3387,1568)
(3388,2875)
(3389,603)
(3390,569)
(3391,3252)
(3392,257)
(3393,2833)
(3394,2692)
(3395,1513)
(3396,317)
(3397,873)
(3398,2787)
(3399,3107)
(3400,1278)
(3401,407)
(3402,2388)
(3403,1828)
(3404,2860)
(3405,3047)
(3406,2377)
(3407,137)
(3408,716)
(3409,985)
(3410,2139)
(3411,1859)
(3412,963)
(3413,2062)
(3414,123)
(3415,933)
(3416,790)
(3417,1482)
(3418,92)
(3419,2605)
(3420,137)
(3421,2241)
(3422,1656)
(3423,274)
(3424,1442)
(3425,3389)
(3426,2447)
(3427,857)
(3428,2856)
(3429,1685)
(3430,1289)
(3431,195)
(3432,1150)
(3433,122)
(3434,3308)
(3435,2459)
(3436,2985)
(3437,1710)
(3438,1451)
(3439,812)
(3440,2465)
(3441,1310)
(3442,1210)
(3443,1581)
(3444,199)
(3445,549)
(3446,2716)
(3447,621)
(3448,2548)
(3449,123)
(3450,862)
(3451,1647)
(3452,1197)
(3453,3399)
(3454,224)
(3455,1975)
(3456,7)
(3457,2664)
(3458,2960)
(3459,1527)
(3460,873)
(3461,2354)
(3462,707)
(3463,214)
(3464,1174)
(3465,274)
(3466,3411)
(3467,353)
(3468,2599)
(3469,1906)
(3470,340)
(3471,959)
(3472,620)
(3473,1014)
(3474,1577)
(3475,1680)
(3476,170)
(3477,1427)
(3478,247)
(3479,1005)
(3480,2702)
(3481,930)
(3482,2329)
(3483,2005)
(3484,413)
(3485,653)
(3486,3164)
(3487,2635)
(3488,2238)
(3489,1226)
(3490,427)
(3491,364)
(3492,2522)
(3493,989)
(3494,1316)
(3495,2001)
(3496,2481)
(3497,554)
(3498,2838)
(3499,3205)
(3500,471)
(3501,2913)
(3502,1000)
(3503,627)
(3504,3161)
(3505,194)
(3506,977)
(3507,2327)
(3508,892)
(3509,1539)
(3510,1)
(3511,30)
(3512,44)
(3513,2470)
(3514,1018)
(3515,2592)
(3516,1379)
(3517,506)
(3518,3099)
(3519,533)
(3520,827)
(3521,1537)
(3522,343)
(3523,201)
(3524,627)
(3525,1145)
(3526,3102)
(3527,287)
(3528,2186)
(3529,689)
(3530,1)
(3531,633)
(3532,1573)
(3533,1823)
(3534,2095)
(3535,1331)
(3536,1627)
(3537,1184)
(3538,935)
(3539,1470)
(3540,768)
(3541,2812)
(3542,183)
(3543,2917)
(3544,748)
(3545,2353)
(3546,1777)
(3547,1333)
(3548,2551)
(3549,807)
(3550,3086)
(3551,617)
(3552,1896)
(3553,500)
(3554,1622)
(3555,401)
(3556,1867)
(3557,482)
(3558,3160)
(3559,2772)
(3560,720)
(3561,2684)
(3562,2846)
(3563,2010)
(3564,1906)
(3565,1728)
(3566,117)
(3567,227)
(3568,1793)
(3569,1342)
(3570,1387)
(3571,1836)
(3572,846)
(3573,846)
(3574,363)
(3575,167)
(3576,2104)
(3577,3377)
(3578,884)
(3579,3541)
(3580,1794)
(3581,303)
(3582,2984)
(3583,1460)
(3584,1975)
(3585,969)
(3586,1476)
(3587,1772)
(3588,2547)
(3589,2999)
(3590,66)
(3591,1204)
(3592,1621)
(3593,3329)
(3594,209)
(3595,433)
(3596,75)
(3597,546)
(3598,31)
(3599,1505)
(3600,344)
(3601,1879)
(3602,1153)
(3603,541)
(3604,277)
(3605,3030)
(3606,1550)
(3607,3025)
(3608,313)
(3609,636)
(3610,2794)
(3611,168)
(3612,3391)
(3613,2664)
(3614,1345)
(3615,831)
(3616,1741)
(3617,1441)
(3618,203)
(3619,2710)
(3620,347)
(3621,2096)
(3622,559)
(3623,1361)
(3624,804)
(3625,3183)
(3626,1722)
(3627,784)
(3628,4)
(3629,1629)
(3630,2520)
(3631,984)
(3632,2541)
(3633,640)
(3634,1889)
(3635,1223)
(3636,3049)
(3637,2522)
(3638,3123)
(3639,2401)
(3640,1494)
(3641,75)
(3642,3414)
(3643,353)
(3644,330)
(3645,1477)
(3646,2094)
(3647,655)
(3648,2952)
(3649,303)
(3650,70)
(3651,2562)
(3652,1582)
(3653,2549)
(3654,2404)
(3655,3049)
(3656,606)
(3657,2580)
(3658,297)
(3659,2470)
(3660,1603)
(3661,2483)
(3662,3494)
(3663,1982)
(3664,297)
(3665,2)
(3666,2176)
(3667,5)
(3668,2092)
(3669,3316)
(3670,588)
(3671,1703)
(3672,1402)
(3673,1761)
(3674,1617)
(3675,1053)
(3676,1887)
(3677,1075)
(3678,3258)
(3679,431)
(3680,3337)
(3681,2488)
(3682,2105)
(3683,1491)
(3684,565)
(3685,1601)
(3686,3591)
(3687,802)
(3688,2681)
(3689,996)
(3690,2315)
(3691,301)
(3692,1257)
(3693,1261)
(3694,843)
(3695,1773)
(3696,173)
(3697,1040)
(3698,2596)
(3699,1184)
(3700,612)
(3701,1739)
(3702,973)
(3703,903)
(3704,1521)
(3705,2107)
(3706,617)
(3707,337)
(3708,445)
(3709,1143)
(3710,2003)
(3711,476)
(3712,257)
(3713,1133)
(3714,932)
(3715,2409)
(3716,2650)
(3717,2722)
(3718,898)
(3719,3383)
(3720,145)
(3721,1837)
(3722,3582)
(3723,760)
(3724,356)
(3725,291)
(3726,497)
(3727,3074)
(3728,1023)
(3729,645)
(3730,567)
(3731,521)
(3732,3441)
(3733,1347)
(3734,473)
(3735,30)
(3736,1045)
(3737,1942)
(3738,447)
(3739,617)
(3740,148)
(3741,1761)
(3742,1142)
(3743,1239)
(3744,590)
(3745,3198)
(3746,356)
(3747,364)
(3748,1539)
(3749,436)
(3750,775)
(3751,604)
(3752,569)
(3753,1722)
(3754,3435)
(3755,951)
(3756,2889)
(3757,399)
(3758,2233)
(3759,1352)
(3760,805)
(3761,693)
(3762,431)
(3763,400)
(3764,2315)
(3765,1503)
(3766,2190)
(3767,2198)
(3768,402)
(3769,866)
(3770,2519)
(3771,71)
(3772,3144)
(3773,1314)
(3774,1264)
(3775,3506)
(3776,2492)
(3777,269)
(3778,2405)
(3779,2756)
(3780,1252)
(3781,2480)
(3782,1572)
(3783,522)
(3784,1149)
(3785,1270)
(3786,674)
(3787,1369)
(3788,3030)
(3789,96)
(3790,2496)
(3791,2014)
(3792,302)
(3793,747)
(3794,1324)
(3795,363)
(3796,749)
(3797,3767)
(3798,2983)
(3799,915)
(3800,2036)
(3801,873)
(3802,1382)
(3803,3279)
(3804,475)
(3805,399)
(3806,525)
(3807,167)
(3808,804)
(3809,344)
(3810,864)
(3811,1435)
(3812,670)
(3813,1190)
(3814,3074)
(3815,3748)
(3816,632)
(3817,3009)
(3818,648)
(3819,468)
(3820,1383)
(3821,487)
(3822,3436)
(3823,772)
(3824,1852)
(3825,51)
(3826,2687)
(3827,1258)
(3828,3255)
(3829,2514)
(3830,3093)
(3831,1581)
(3832,648)
(3833,881)
(3834,155)
(3835,1965)
(3836,3315)
(3837,1412)
(3838,1315)
(3839,2847)
(3840,481)
(3841,203)
(3842,1882)
(3843,2233)
(3844,5)
(3845,1070)
(3846,3102)
(3847,309)
(3848,280)
(3849,258)
(3850,3555)
(3851,1000)
(3852,1654)
(3853,1661)
(3854,2018)
(3855,2010)
(3856,1580)
(3857,1156)
(3858,264)
(3859,2288)
(3860,1327)
(3861,374)
(3862,780)
(3863,84)
(3864,33)
(3865,261)
(3866,656)
(3867,965)
(3868,611)
(3869,3522)
(3870,3093)
(3871,871)
(3872,1163)
(3873,3670)
(3874,202)
(3875,44)
(3876,92)
(3877,1456)
(3878,973)
(3879,775)
(3880,2943)
(3881,921)
(3882,30)
(3883,772)
(3884,3062)
(3885,3306)
(3886,35)
(3887,2836)
(3888,3869)
(3889,225)
(3890,219)
(3891,1413)
(3892,2447)
(3893,1309)
(3894,537)
(3895,2523)
(3896,909)
(3897,1114)
(3898,949)
(3899,2796)
(3900,3398)
(3901,5)
(3902,418)
(3903,1493)
(3904,347)
(3905,3112)
(3906,391)
(3907,11)
(3908,459)
(3909,3640)
(3910,2595)
(3911,195)
(3912,367)
(3913,35)
(3914,588)
(3915,700)
(3916,1770)
(3917,543)
(3918,1739)
(3919,771)
(3920,3134)
(3921,299)
(3922,1500)
(3923,1784)
(3924,2628)
(3925,1409)
(3926,3340)
(3927,1270)
(3928,1549)
(3929,3819)
(3930,1766)
(3931,1619)
(3932,2811)
(3933,823)
(3934,3597)
(3935,1046)
(3936,1097)
(3937,1242)
(3938,1432)
(3939,412)
(3940,2090)
(3941,2948)
(3942,1854)
(3943,2763)
(3944,11)
(3945,610)
(3946,2846)
(3947,744)
(3948,2863)
(3949,1758)
(3950,575)
(3951,1690)
(3952,105)
(3953,2660)
(3954,3590)
(3955,998)
(3956,1407)
(3957,705)
(3958,246)
(3959,2263)
(3960,3218)
(3961,223)
(3962,3393)
(3963,396)
(3964,597)
(3965,8)
(3966,3338)
(3967,486)
(3968,481)
(3969,3456)
(3970,2414)
(3971,1049)
(3972,626)
(3973,2387)
(3974,547)
(3975,134)
(3976,2325)
(3977,3328)
(3978,1383)
(3979,3920)
(3980,389)
(3981,177)
(3982,2660)
(3983,1414)
(3984,2991)
(3985,732)
(3986,1822)
(3987,2156)
(3988,1582)
(3989,687)
(3990,302)
(3991,3068)
(3992,3589)
(3993,85)
(3994,302)
(3995,2134)
(3996,2)
(3997,655)
(3998,2075)
(3999,472)
(4000,3575)
(4001,338)
(4002,2046)
(4003,2039)
(4004,548)
(4005,2117)
(4006,1060)
(4007,646)
(4008,663)
(4009,414)
(4010,3001)
(4011,1794)
(4012,124)
(4013,778)
(4014,2059)
(4015,383)
(4016,1957)
(4017,211)
(4018,2153)
(4019,967)
(4020,3830)
(4021,1423)
(4022,35)
(4023,1002)
(4024,3059)
(4025,76)
(4026,1598)
(4027,1581)
(4028,449)
(4029,1256)
(4030,2907)
(4031,199)
(4032,101)
(4033,1833)
(4034,44)
(4035,3215)
(4036,576)
(4037,3573)
(4038,356)
(4039,546)
(4040,1923)
(4041,1003)
(4042,4004)
(4043,79)
(4044,141)
(4045,1309)
(4046,2289)
(4047,2925)
(4048,1126)
(4049,800)
(4050,1492)
(4051,1635)
(4052,1736)
(4053,655)
(4054,2351)
(4055,1147)
(4056,2)
(4057,3696)
(4058,2096)
(4059,559)
(4060,1148)
(4061,687)
(4062,2548)
(4063,779)
(4064,2921)
(4065,500)
(4066,1774)
(4067,1406)
(4068,2153)
(4069,1156)
(4070,133)
(4071,618)
(4072,643)
(4073,1313)
(4074,649)
(4075,3928)
(4076,2282)
(4077,585)
(4078,2752)
(4079,589)
(4080,938)
(4081,109)
(4082,628)
(4083,242)
(4084,477)
(4085,3395)
(4086,3334)
(4087,1012)
(4088,3204)
(4089,1658)
(4090,3253)
(4091,483)
(4092,1761)
(4093,2829)
(4094,2904)
(4095,3761)
(4096,901)
(4097,1611)
(4098,2829)
(4099,2253)
(4100,766)
(4101,934)
(4102,679)
(4103,3379)
(4104,221)
(4105,1050)
(4106,3055)
(4107,685)
(4108,16)
(4109,572)
(4110,3728)
(4111,2828)
(4112,288)
(4113,2435)
(4114,537)
(4115,287)
(4116,1252)
(4117,601)
(4118,289)
(4119,31)
(4120,119)
(4121,1838)
(4122,2524)
(4123,2454)
(4124,75)
(4125,947)
(4126,2566)
(4127,1835)
(4128,2856)
(4129,2098)
(4130,693)
(4131,3617)
(4132,1489)
(4133,44)
(4134,109)
(4135,313)
(4136,1922)
(4137,3826)
(4138,3172)
(4139,2698)
(4140,71)
(4141,1347)
(4142,633)
(4143,2040)
(4144,727)
(4145,2852)
(4146,2856)
(4147,58)
(4148,3924)
(4149,391)
(4150,2739)
(4151,580)
(4152,823)
(4153,3429)
(4154,597)
(4155,2812)
(4156,654)
(4157,1581)
(4158,1267)
(4159,691)
(4160,3608)
(4161,1616)
(4162,473)
(4163,1434)
(4164,819)
(4165,984)
(4166,546)
(4167,1771)
(4168,2210)
(4169,2762)
(4170,775)
(4171,4000)
(4172,44)
(4173,1382)
(4174,3739)
(4175,1335)
(4176,3948)
(4177,910)
(4178,1542)
(4179,92)
(4180,538)
(4181,1081)
(4182,2257)
(4183,2418)
(4184,1027)
(4185,2)
(4186,3494)
(4187,115)
(4188,3597)
(4189,4006)
(4190,1973)
(4191,237)
(4192,228)
(4193,528)
(4194,810)
(4195,2471)
(4196,3337)
(4197,1532)
(4198,1116)
(4199,140)
(4200,2633)
(4201,4)
(4202,2652)
(4203,2772)
(4204,995)
(4205,3365)
(4206,518)
(4207,1341)
(4208,119)
(4209,1734)
(4210,1011)
(4211,580)
(4212,2861)
(4213,6)
(4214,3323)
(4215,4)
(4216,1163)
(4217,2792)
(4218,1984)
(4219,317)
(4220,3904)
(4221,1123)
(4222,1572)
(4223,3454)
(4224,626)
(4225,1502)
(4226,30)
(4227,1258)
(4228,3361)
(4229,3713)
(4230,986)
(4231,766)
(4232,3059)
(4233,2964)
(4234,2220)
(4235,3359)
(4236,1098)
(4237,3736)
(4238,2783)
(4239,1774)
(4240,1924)
(4241,381)
(4242,1786)
(4243,2180)
(4244,2107)
(4245,1498)
(4246,2221)
(4247,2454)
(4248,1888)
(4249,1136)
(4250,3959)
(4251,291)
(4252,2571)
(4253,947)
(4254,2826)
(4255,2640)
(4256,505)
(4257,3345)
(4258,1195)
(4259,1610)
(4260,3989)
(4261,2825)
(4262,667)
(4263,865)
(4264,976)
(4265,1573)
(4266,801)
(4267,654)
(4268,1103)
(4269,372)
(4270,2019)
(4271,2740)
(4272,2452)
(4273,2809)
(4274,626)
(4275,1466)
(4276,1842)
(4277,3847)
(4278,4050)
(4279,768)
(4280,4105)
(4281,1051)
(4282,2281)
(4283,319)
(4284,3617)
(4285,3179)
(4286,2960)
(4287,3351)
(4288,1688)
(4289,2345)
(4290,2806)
(4291,946)
(4292,3648)
(4293,1948)
(4294,1610)
(4295,3643)
(4296,1983)
(4297,2886)
(4298,529)
(4299,383)
(4300,3106)
(4301,1133)
(4302,832)
(4303,2258)
(4304,733)
(4305,1969)
(4306,1902)
(4307,3435)
(4308,81)
(4309,39)
(4310,2)
(4311,674)
(4312,195)
(4313,5)
(4314,2979)
(4315,3870)
(4316,1427)
(4317,1625)
(4318,129)
(4319,590)
(4320,223)
(4321,4177)
(4322,365)
(4323,2595)
(4324,1456)
(4325,270)
(4326,2216)
(4327,229)
(4328,1236)
(4329,1900)
(4330,1429)
(4331,2613)
(4332,3675)
(4333,1500)
(4334,297)
(4335,809)
(4336,3336)
(4337,3232)
(4338,1336)
(4339,3781)
(4340,778)
(4341,305)
(4342,3865)
(4343,241)
(4344,2026)
(4345,2389)
(4346,147)
(4347,677)
(4348,1360)
(4349,1985)
(4350,3185)
(4351,2964)
(4352,2854)
(4353,3339)
(4354,3384)
(4355,1741)
(4356,692)
(4357,1479)
(4358,46)
(4359,1158)
(4360,3862)
(4361,4027)
(4362,1446)
(4363,1366)
(4364,1994)
(4365,615)
(4366,2796)
(4367,2583)
(4368,6)
(4369,4000)
(4370,3291)
(4371,950)
(4372,1966)
(4373,220)
(4374,716)
(4375,3689)
(4376,2282)
(4377,2909)
(4378,455)
(4379,2580)
(4380,511)
(4381,173)
(4382,10)
(4383,1)
(4384,44)
(4385,864)
(4386,2086)
(4387,1362)
(4388,3497)
(4389,1141)
(4390,3475)
(4391,4096)
(4392,2718)
(4393,1765)
(4394,681)
(4395,1132)
(4396,2901)
(4397,4267)
(4398,1415)
(4399,37)
(4400,3540)
(4401,845)
(4402,1877)
(4403,66)
(4404,2631)
(4405,1841)
(4406,2019)
(4407,3652)
(4408,1055)
(4409,840)
(4410,1050)
(4411,3170)
(4412,1424)
(4413,109)
(4414,639)
(4415,2)
(4416,204)
(4417,119)
(4418,1937)
(4419,2371)
(4420,258)
(4421,2105)
(4422,599)
(4423,1140)
(4424,656)
(4425,4095)
(4426,1601)
(4427,641)
(4428,4171)
(4429,942)
(4430,2650)
(4431,2328)
(4432,3953)
(4433,1027)
(4434,2016)
(4435,2409)
(4436,1108)
(4437,3619)
(4438,2010)
(4439,622)
(4440,2695)
(4441,814)
(4442,873)
(4443,4043)
(4444,3798)
(4445,2552)
(4446,1258)
(4447,1190)
(4448,2327)
(4449,2156)
(4450,623)
(4451,664)
(4452,426)
(4453,2469)
(4454,1698)
(4455,1003)
(4456,593)
(4457,184)
(4458,993)
(4459,1793)
(4460,1114)
(4461,4455)
(4462,2184)
(4463,1036)
(4464,1497)
(4465,3233)
(4466,3496)
(4467,299)
(4468,4287)
(4469,45)
(4470,282)
(4471,2796)
(4472,1081)
(4473,1297)
(4474,851)
(4475,4166)
(4476,2736)
(4477,3829)
(4478,375)
(4479,1463)
(4480,2638)
(4481,2675)
(4482,3523)
(4483,422)
(4484,820)
(4485,3876)
(4486,2726)
(4487,2106)
(4488,3837)
(4489,11)
(4490,785)
(4491,3927)
(4492,741)
(4493,750)
(4494,2870)
(4495,242)
(4496,4)
(4497,3639)
(4498,410)
(4499,678)
(4500,2827)
(4501,959)
(4502,1042)
(4503,3358)
(4504,1662)
(4505,986)
(4506,3648)
(4507,2912)
(4508,1098)
(4509,1601)
(4510,30)
(4511,1434)
(4512,128)
(4513,2514)
(4514,2300)
(4515,2496)
(4516,264)
(4517,1009)
(4518,10)
(4519,2384)
(4520,3885)
(4521,7)
(4522,3249)
(4523,3502)
(4524,2573)
(4525,403)
(4526,3658)
(4527,632)
(4528,759)
(4529,194)
(4530,1686)
(4531,3495)
(4532,2011)
(4533,1152)
(4534,2305)
(4535,1174)
(4536,682)
(4537,319)
(4538,157)
(4539,1997)
(4540,1519)
(4541,871)
(4542,197)
(4543,4262)
(4544,270)
(4545,262)
(4546,529)
(4547,1966)
(4548,4035)
(4549,1331)
(4550,2212)
(4551,2)
(4552,1193)
(4553,2092)
(4554,674)
(4555,871)
(4556,773)
(4557,4474)
(4558,5)
(4559,1369)
(4560,1279)
(4561,32)
(4562,991)
(4563,559)
(4564,433)
(4565,180)
(4566,3841)
(4567,3074)
(4568,1842)
(4569,1839)
(4570,3156)
(4571,344)
(4572,2952)
(4573,666)
(4574,1656)
(4575,561)
(4576,264)
(4577,2128)
(4578,3602)
(4579,2986)
(4580,2288)
(4581,3658)
(4582,3663)
(4583,346)
(4584,3265)
(4585,1754)
(4586,1890)
(4587,3861)
(4588,362)
(4589,4572)
(4590,70)
(4591,127)
(4592,4416)
(4593,1678)
(4594,270)
(4595,1472)
(4596,707)
(4597,1106)
(4598,1435)
(4599,1121)
(4600,1819)
(4601,1532)
(4602,3710)
(4603,3657)
(4604,1354)
(4605,1233)
(4606,916)
(4607,281)
(4608,519)
(4609,617)
(4610,3202)
(4611,2876)
(4612,694)
(4613,2911)
(4614,773)
(4615,287)
(4616,2915)
(4617,2911)
(4618,423)
(4619,1043)
(4620,3429)
(4621,527)
(4622,3881)
(4623,1665)
(4624,4296)
(4625,344)
(4626,3506)
(4627,4364)
(4628,169)
(4629,3655)
(4630,3739)
(4631,109)
(4632,4278)
(4633,1447)
(4634,3748)
(4635,4568)
(4636,1587)
(4637,395)
(4638,177)
(4639,1487)
(4640,3501)
(4641,147)
(4642,3388)
(4643,2285)
(4644,860)
(4645,274)
(4646,1010)
(4647,299)
(4648,145)
(4649,4414)
(4650,3570)
(4651,4637)
(4652,813)
(4653,2261)
(4654,713)
(4655,2354)
(4656,200)
(4657,4622)
(4658,1173)
(4659,4270)
(4660,2855)
(4661,642)
(4662,2572)
(4663,4180)
(4664,3250)
(4665,1759)
(4666,707)
(4667,1107)
(4668,3)
(4669,2820)
(4670,1474)
(4671,1730)
(4672,291)
(4673,2308)
(4674,4551)
(4675,585)
(4676,48)
(4677,3627)
(4678,745)
(4679,142)
(4680,4056)
(4681,4171)
(4682,3304)
(4683,4294)
(4684,2940)
(4685,3688)
(4686,1315)
(4687,1361)
(4688,1163)
(4689,1524)
(4690,921)
(4691,268)
(4692,4073)
(4693,3073)
(4694,1342)
(4695,4678)
(4696,4270)
(4697,3564)
(4698,2041)
(4699,2886)
(4700,655)
(4701,271)
(4702,4132)
(4703,460)
(4704,867)
(4705,3569)
(4706,2336)
(4707,232)
(4708,4105)
(4709,2454)
(4710,954)
(4711,439)
(4712,4180)
(4713,963)
(4714,478)
(4715,2729)
(4716,1364)
(4717,1673)
(4718,30)
(4719,939)
(4720,1360)
(4721,64)
(4722,3239)
(4723,3837)
(4724,3721)
(4725,363)
(4726,414)
(4727,203)
(4728,35)
(4729,392)
(4730,1892)
(4731,3418)
(4732,1406)
(4733,427)
(4734,816)
(4735,4471)
(4736,3965)
(4737,2470)
(4738,4268)
(4739,304)
(4740,2428)
(4741,1072)
(4742,4400)
(4743,2803)
(4744,860)
(4745,4180)
(4746,1638)
(4747,382)
(4748,984)
(4749,1776)
(4750,314)
(4751,127)
(4752,920)
(4753,690)
(4754,4436)
(4755,267)
